listing_id,avg_sentiment_score,proportion_positive
33316690,0.7449080000000001,0.92
33317478,0.9506703703703705,1.0
33318809,0.7396666666666666,1.0
33329026,0.8574250000000001,1.0
33330013,0.8901,1.0
33331584,0.9017,1.0
33334633,0.8369712328767125,0.9863013698630136
33334906,0.0,0.0
33339347,0.6873260869565216,0.8695652173913043
33340151,0.8454222222222223,1.0
33340216,0.8371695652173914,1.0
33341083,0.3955,0.5
33343529,0.4567,0.5
33344071,0.9401999999999999,1.0
33344785,0.8762117647058822,1.0
33346748,0.9086000000000001,1.0
33346762,0.8724000000000001,1.0
33346826,0.9034,1.0
33347638,0.8031915254237285,0.9830508474576272
33348368,0.8330523809523811,0.9523809523809523
33348833,0.9057999999999999,1.0
33348910,0.8334777777777777,1.0
33363084,0.7153463636363631,0.9363636363636364
33365489,0.7599620689655172,0.896551724137931
33367026,0.5593,0.6666666666666666
33367953,0.790572,0.96
33370164,0.2590571428571429,0.2857142857142857
33371988,0.82465,1.0
33375266,0.7506283783783784,0.9864864864864865
33376632,0.847775,1.0
33377642,0.7513384615384615,0.8461538461538461
33378475,0.7845,1.0
33379269,0.9050571428571429,1.0
33387469,0.8634714285714284,0.9714285714285714
33388458,0.7443689655172413,0.9770114942528736
33388510,0.8383666666666668,0.9666666666666667
33388629,0.8247511627906975,1.0
33389288,0.6987554455445539,0.9504950495049505
33389926,0.7468493150684931,0.952054794520548
33393883,0.7824,1.0
33394700,0.592025,0.75
33396290,0.7527812500000001,0.9375
33397879,0.7967733333333336,0.9666666666666667
33398445,0.93085,1.0
33400105,0.78715,1.0
33400953,0.8600500000000001,1.0
33405642,0.8755999999999999,1.0
33406321,0.9488000000000001,1.0
33412533,0.8180314285714284,0.9714285714285714
33416167,0.8717027027027026,1.0
33421406,0.7437947368421053,0.8947368421052632
33422954,0.839482608695652,0.9782608695652174
33423101,0.8534,1.0
33423849,0.9116411764705881,1.0
33424312,0.9282,1.0
33427025,0.7860439999999999,0.96
33427418,-0.2646,0.0
33428552,0.8090666666666667,1.0
33428571,0.8258431818181818,0.9545454545454546
33429437,0.8233552631578945,0.9736842105263158
33429773,0.8212,1.0
33430829,0.8354708333333333,1.0
33430847,0.6524245614035087,0.8947368421052632
33431289,0.6321000000000001,0.875
33431709,0.7206000000000001,1.0
33431823,0.5194142857142857,0.8571428571428571
33431909,0.7134795454545456,0.9318181818181818
33431978,0.6359391304347828,0.8695652173913043
33431994,0.9274,1.0
33433393,0.9178,1.0
33441771,0.8411684210526316,0.9473684210526315
33446295,0.8324333333333334,0.9444444444444444
33446373,0.46155,0.5
33447052,0.8720125,1.0
33448532,0.9101375,1.0
33448577,0.8781333333333334,1.0
33449304,0.0,0.0
33449518,0.12063333333333333,0.6666666666666666
33449997,0.0,0.0
33451456,0.8447296296296294,0.9629629629629629
33451888,0.6249,1.0
33453326,0.8254125000000001,1.0
33454764,0.9075333333333333,1.0
33455322,0.7351,1.0
33457366,0.9417500000000001,1.0
33457731,0.8186300000000001,1.0
33467176,0.8258666666666666,1.0
33467371,0.8936942857142857,1.0
33468702,0.8432741935483871,0.967741935483871
33469440,0.6510411764705882,0.8235294117647058
33469797,0.8088202247191008,0.9662921348314607
33470580,0.7115142857142857,0.8571428571428571
33471012,0.8502813559322033,0.9830508474576272
33471805,0.8083154639175254,0.9690721649484536
33472083,0.8389727272727273,0.9090909090909091
33472677,0.8961,1.0
33472719,0.4831,0.5
33473125,0.7887184210526312,0.9605263157894737
33473664,0.9044375000000001,1.0
33473838,0.8076590163934426,0.9672131147540983
33474649,0.9374133333333333,1.0
33474952,0.7568,1.0
33475698,0.8325431372549018,1.0
33475840,0.944,1.0
33485088,0.0,0.0
33485823,0.6671999999999999,1.0
33485978,0.9256399999999999,1.0
33486731,0.9058500000000002,1.0
33488044,0.95165,1.0
33488744,0.5857,0.6666666666666666
33489978,0.81312,1.0
33490271,0.8447800000000001,1.0
33491707,0.9048466666666666,1.0
33492587,0.9419666666666666,1.0
33492744,0.8269166666666666,1.0
33493038,0.49595,0.5
33493942,0.8088944444444446,0.9722222222222222
33494085,0.71557,0.9333333333333333
33494125,0.78657,0.9
33495663,0.2997,0.5
33497642,0.7514722222222222,0.9444444444444444
33497909,0.7353984615384613,0.9384615384615385
33498032,0.7300933333333333,0.8666666666666667
33498269,0.7236181818181818,0.9090909090909091
33500292,0.6133400000000001,0.8
33504838,0.8207153846153846,1.0
33512307,0.7305535714285716,0.9285714285714286
33513077,0.9074,1.0
33514118,0.7513,0.8888888888888888
33515695,0.8240166666666667,1.0
33515760,0.8779333333333333,0.9666666666666667
33516105,0.9263666666666666,1.0
33521183,0.0,0.0
33521660,0.7999499999999999,1.0
33521985,0.8392363636363637,1.0
33524882,0.8957333333333333,1.0
33524941,0.9055272727272728,1.0
33526710,0.8881888888888887,1.0
33527195,0.8045333333333332,1.0
33527634,0.0,0.0
33528101,0.8347749999999999,1.0
33528562,0.7962857142857142,1.0
33529491,0.7501,1.0
33530282,0.8802595238095238,0.9761904761904762
33532173,0.8109999999999999,1.0
33532516,0.8250733333333333,1.0
33533498,0.5610684210526319,0.868421052631579
33533601,0.8025734375,0.953125
33533803,0.9212,1.0
33534624,0.7941313432835821,0.9552238805970149
33544900,0.6571823529411763,0.8235294117647058
33546854,0.6748461538461539,0.8461538461538461
33547205,0.9302333333333334,1.0
33549508,0.8602,1.0
33551770,0.7275166666666665,0.9393939393939394
33551810,0.0,0.0
33553737,0.9434400000000001,1.0
33556026,0.4409366666666667,0.7333333333333333
33556100,0.6192700000000002,0.85
33557100,0.9869,1.0
33558048,0.6897599999999999,0.8
33558102,0.7833153846153847,0.9230769230769231
33558241,0.8982,1.0
33558307,0.674375,0.9
33558773,0.700562962962963,0.9629629629629629
33559330,0.4325,0.5
33559960,0.7503428571428571,1.0
33560460,0.8686399999999999,1.0
33560646,0.8066,1.0
33560655,0.7274911764705881,0.9705882352941176
33560707,0.0,0.0
33560762,0.5349266666666668,0.8
33562239,0.874,1.0
33562789,0.45995,0.5
33571420,0.6213727272727272,0.9090909090909091
33574976,0.7573750000000001,0.925
33578821,0.8742999999999999,1.0
33579533,0.872195652173913,1.0
33579970,0.9623,1.0
33580893,0.91794,1.0
33580907,0.8239000000000001,0.9411764705882353
33581628,0.8275410256410256,0.9487179487179487
33582776,0.8084807692307693,0.9230769230769231
33584724,0.8265,1.0
33585728,0.661325,0.75
33586112,0.7641199999999999,0.95
33586692,0.7102333333333334,1.0
33587064,0.7790999999999999,1.0
33588933,0.5355256410256412,0.8974358974358975
33589468,0.8560255319148937,0.9787234042553191
33589554,0.7750999999999999,1.0
33594788,0.8196476190476192,1.0
33603476,0.0,0.0
33605568,0.7231818181818181,0.9545454545454546
33606919,0.7245416666666666,0.9166666666666666
33607370,0.6977866666666668,0.9333333333333333
33608420,0.782125,1.0
33608666,0.9020666666666667,1.0
33611062,0.8435375,0.875
33611809,0.9626333333333333,1.0
33613736,0.7359749999999999,1.0
33614825,0.739378947368421,0.9210526315789473
33616367,0.9715,1.0
33618213,0.7699,1.0
33618572,0.9705333333333334,1.0
33621448,0.0,0.0
33621704,0.6161833333333334,0.8333333333333334
33621795,0.6648104166666667,0.9375
33621826,0.5533333333333332,0.8888888888888888
33621827,0.6645222222222222,0.8888888888888888
33621828,-0.38065,0.5
33621940,0.4803666666666666,0.6666666666666666
33622308,0.6446157894736843,0.9473684210526315
33622378,0.6303244444444444,0.8444444444444444
33632312,0.8687923076923076,1.0
33632933,0.7307400000000001,1.0
33635008,0.90358,1.0
33635511,0.9814285714285713,1.0
33636178,0.796,1.0
33636366,0.7986333333333334,1.0
33641049,0.7777885714285715,0.9428571428571428
33641091,0.9842500000000001,1.0
33642152,0.6560352941176472,0.8823529411764706
33642266,0.8642821428571431,0.9642857142857143
33644836,0.9529749999999999,1.0
33645301,0.7632916666666668,1.0
33645723,0.0,0.0
33652661,0.3411666666666666,0.6666666666666666
33653706,0.64405,1.0
33654285,0.9809999999999999,1.0
33654747,0.784,1.0
33658001,0.9769,1.0
33658071,0.8757744186046512,0.9767441860465116
33660716,0.92145,1.0
33660911,0.8948620689655171,1.0
33661788,0.7327,1.0
33662914,0.6810111111111111,0.8888888888888888
33663100,0.8875,1.0
33663570,0.8316,1.0
33664484,0.7979814814814815,0.9259259259259259
33666359,0.8262960784313725,0.9411764705882353
33667403,0.7627,1.0
33667731,0.6772526315789473,0.8947368421052632
33668282,0.7746428571428572,1.0
33673436,0.6257,0.75
33674936,0.9041999999999999,1.0
33680582,0.8551124999999999,1.0
33681005,0.934675,1.0
33682555,0.9186666666666666,1.0
33682910,0.8167,0.9
33683407,0.9007692307692309,1.0
33683615,0.8859166666666667,1.0
33684693,0.8836999999999999,1.0
33685563,0.4939,0.5
33687439,0.8262380952380952,0.9761904761904762
33688029,0.8882666666666666,1.0
33689556,0.6951499999999999,1.0
33689653,0.7778882352941177,1.0
33690902,0.6448,0.75
33691396,0.8611,1.0
33692033,0.963,1.0
33694626,0.6514849999999999,0.85
33694628,0.7588973684210526,0.9736842105263158
33695141,0.7501319999999997,0.94
33701016,0.9342769230769231,1.0
33706354,0.73282,0.8
33708931,0.6114,1.0
33710046,0.7116666666666668,1.0
33710554,0.8176374999999999,0.875
33710571,0.8829357142857143,1.0
33711101,0.8890714285714285,1.0
33712513,0.7483700000000001,0.9
33715755,0.8940166666666666,1.0
33716043,0.7882878787878789,0.9696969696969697
33716700,0.6825,0.75
33717828,0.8962968749999999,0.96875
33718254,0.7913125000000001,1.0
33719615,0.8778878787878789,0.9696969696969697
33720225,0.71478,0.9
33725862,0.6709499999999999,1.0
33726859,0.8000354838709678,0.967741935483871
33734068,0.8827260869565218,1.0
33734301,0.789096875,0.9375
33734483,0.8899666666666668,1.0
33735398,0.8840023809523808,1.0
33736715,0.8993666666666668,1.0
33740240,0.75192,0.8
33740728,0.8982192307692307,1.0
33741107,0.97325,1.0
33743807,0.818907142857143,1.0
33745548,0.3364833333333333,0.6666666666666666
33745549,0.6260142857142857,0.8571428571428571
33745550,0.5585222222222223,0.8888888888888888
33745956,0.9707,1.0
33746705,0.7331730769230769,0.9230769230769231
33748535,0.6346666666666666,1.0
33749769,0.7452818181818182,1.0
33750981,0.9511,1.0
33752082,0.7705121951219511,1.0
33753198,0.983,1.0
33763207,0.6888882352941176,0.9411764705882353
33766115,0.9194142857142857,1.0
33766179,0.8317933333333334,0.9333333333333333
33769956,0.8842862068965519,1.0
33772218,0.7643625000000001,1.0
33772379,0.7812818181818183,0.9545454545454546
33772698,0.8325727272727274,1.0
33772781,0.6959833333333334,0.75
33773521,0.9645,1.0
33774081,0.6148791666666669,0.8541666666666666
33774162,0.7294483870967742,0.9354838709677419
33776576,0.8692666666666666,1.0
33777266,0.8323,1.0
33777889,0.9441,1.0
33777951,0.46465,0.5
33778143,0.8122499999999999,1.0
33780071,0.5551999999999999,0.6
33780177,0.8649499999999999,1.0
33780216,0.8830625,0.9583333333333334
33780377,0.9344,1.0
33782653,0.73077,0.9
33783359,0.938909090909091,1.0
33785477,0.800503846153846,1.0
33787433,0.7652321428571429,0.9285714285714286
33787438,0.3872214285714285,0.7142857142857143
33788019,0.847561111111111,1.0
33789647,0.857788888888889,1.0
33797672,0.9256333333333333,1.0
33798189,0.9826,1.0
33800548,0.7726875000000001,0.9375
33801117,0.8601461538461539,1.0
33801532,0.8192625,1.0
33806317,0.8871719999999997,1.0
33807644,0.9379,1.0
33808465,0.723325,0.95
33810134,0.9117,1.0
33810243,0.8955,1.0
33810572,0.7449049999999999,0.975
33820675,0.8496666666666667,1.0
33823598,0.6925,0.9333333333333333
33826205,0.9259499999999999,1.0
33826775,0.9881,1.0
33827823,0.71324375,0.9375
33829619,0.7910833333333334,0.9444444444444444
33829791,0.9461,1.0
33830012,0.8661999999999999,1.0
33831129,0.8818947368421051,1.0
33832027,0.8471599999999999,1.0
33832840,0.8632142857142858,1.0
33833257,0.6255465116279069,0.9069767441860465
33834288,0.9594,1.0
33834843,0.91085,1.0
33835470,0.7112544303797468,0.9493670886075949
33835992,0.7871440677966102,0.9661016949152542
33845173,0.938775,1.0
33845393,0.8961,1.0
33846501,0.7865818181818182,0.9090909090909091
33847217,0.1275,1.0
33849970,0.7209666666666666,1.0
33852557,0.7209368421052631,0.8947368421052632
33852604,0.8736357142857143,0.9285714285714286
33854066,0.7855203124999998,1.0
33854406,0.7478750000000001,0.875
33856310,0.8186454545454542,0.9545454545454546
33857708,0.1531,1.0
33867882,0.8497,1.0
33870097,0.943675,1.0
33871041,0.93544,1.0
33873570,0.8999874999999999,0.96875
33875614,0.9535,1.0
33877682,0.7935426470588234,0.9558823529411765
33877798,0.8521157894736845,1.0
33878980,0.8068785714285716,0.8571428571428571
33880071,0.74909,0.9
33880238,0.8698000000000001,0.9230769230769231
33880820,0.939975,1.0
33881088,0.9334,1.0
33881136,0.9586,1.0
33883497,0.8064,0.9615384615384616
33883949,0.0,0.0
33884341,0.8171264705882351,1.0
33885227,0.7657172413793105,1.0
33892511,0.9065285714285716,1.0
33897838,0.8620142857142857,1.0
33898799,0.6297606060606061,0.9090909090909091
33900911,0.9506733333333333,1.0
33901138,0.5298259259259259,0.8148148148148148
33902284,0.7292433333333332,0.9666666666666667
33902619,0.6418757575757574,0.9393939393939394
33902876,0.62435,0.9333333333333333
33903248,0.63424,0.9333333333333333
33903300,0.8947568181818181,1.0
33904167,0.9448666666666666,1.0
33904680,0.42595,0.5
33907325,0.7996115384615382,0.9871794871794872
33907731,0.80094,0.9333333333333333
33908098,0.9489142857142857,1.0
33908256,0.8522619047619048,1.0
33909064,0.8565218749999999,1.0
33909151,0.7343714285714285,0.9523809523809523
33910078,0.8893588235294115,1.0
33911544,0.6684359999999999,0.88
33913644,0.7371333333333334,0.9166666666666666
33913682,0.9028928571428569,1.0
33914381,0.860430769230769,1.0
33915820,0.7824244444444445,0.9555555555555556
33915843,0.7280234042553189,0.9574468085106383
33917759,0.8340156250000001,1.0
33923209,0.7131924999999999,0.875
33926057,0.7082562500000001,0.9375
33926074,0.7636466666666667,0.9333333333333333
33927253,0.6588,1.0
33927923,0.8253,1.0
33928971,0.9143812499999999,1.0
33929577,0.7345200000000001,1.0
33930406,0.752675,1.0
33930528,0.6275,1.0
33933477,0.7525941176470587,0.9215686274509803
33937844,0.8378062500000001,1.0
33941416,0.9421818181818181,1.0
33942313,0.834475,1.0
33943216,0.9329000000000001,1.0
33944826,0.865725,1.0
33947095,0.6249,1.0
33954390,0.7888444444444445,0.9444444444444444
33954574,0.93502,1.0
33956049,0.5413846153846154,0.8461538461538461
33960097,0.979,1.0
33961484,0.46575,0.5
33961505,0.29295,0.5
33964014,0.8041363636363635,0.9090909090909091
33964535,0.7264,1.0
33964812,0.870892,0.96
33966308,0.9653,1.0
33970585,0.6649,1.0
33970684,0.7401388888888889,0.8888888888888888
33970850,0.8774875,0.9583333333333334
33971836,0.6719400000000001,0.9142857142857143
33972882,0.8022199999999999,1.0
33974082,0.6676406250000002,0.875
33974640,0.767178947368421,1.0
33974777,0.650559090909091,0.9090909090909091
33981416,0.9793499999999999,1.0
33982630,0.8689333333333332,1.0
33985846,0.9804,1.0
33986797,0.4215,1.0
33987509,0.9332,1.0
33987747,0.91535,1.0
33988271,0.9633,1.0
33988643,0.94908,1.0
33989681,0.8771211538461537,1.0
33989972,0.713935,0.95
33992212,0.888711111111111,1.0
33993225,0.7927888888888889,1.0
33993547,0.7330199999999999,1.0
33994927,0.8852999999999999,1.0
33995769,0.7667918918918918,0.972972972972973
33996362,0.8377166666666667,1.0
33996721,0.5025444444444445,0.5555555555555556
33999377,0.7466192307692308,0.9615384615384616
33999874,0.7164307692307693,0.9615384615384616
34002121,0.756953488372093,0.9302325581395349
34002454,0.978,1.0
34007173,0.5162599999999999,0.7
34013205,0.8998571428571428,1.0
34014027,0.97785,1.0
34014432,0.5214333333333333,0.6666666666666666
34017965,0.8103440000000001,0.96
34019859,0.539275,0.75
34020097,0.9156809523809525,1.0
34022109,0.8367499999999999,0.9583333333333334
34022740,0.9114999999999999,1.0
34023411,0.0,0.0
34023558,0.7719,1.0
34032175,0.9701,1.0
34032390,0.22329999999999997,0.6666666666666666
34034553,0.8390137931034486,1.0
34036136,0.96958,1.0
34038559,0.9023625000000001,1.0
34039045,0.6274333333333334,0.6666666666666666
34041523,0.7922480000000001,0.96
34041587,0.7724416666666668,0.9583333333333334
34042173,0.9026,1.0
34043476,0.8599904761904763,0.9761904761904762
34051551,0.5944714285714287,0.8571428571428571
34053030,0.7169411764705882,0.8823529411764706
34056679,0.8534307692307692,1.0
34058607,0.65985,1.0
34059500,0.9074466666666667,1.0
34059931,0.8221,1.0
34060242,0.8638111111111111,1.0
34061088,0.87734,1.0
34063075,0.8024857142857141,1.0
34063202,0.9480848484848483,1.0
34063821,0.7712,1.0
34067204,0.8824874999999999,1.0
34071681,0.6672607361963188,0.9325153374233128
34071682,0.7116504950495045,0.9504950495049505
34071687,0.7131863636363637,0.9545454545454546
34071691,0.6690780487804878,0.926829268292683
34071692,0.5909031746031749,0.8571428571428571
34071699,0.7741263157894736,0.9473684210526315
34071700,0.4730882352941176,0.8235294117647058
34071962,0.6955374999999999,0.9166666666666666
34072045,0.7017313333333332,0.9333333333333333
34072046,0.5831923076923077,0.9230769230769231
34072048,0.732297142857143,0.9714285714285714
34072158,0.6503139534883722,0.9302325581395349
34072160,0.60544,0.8
34072164,0.75132,1.0
34072165,0.87012,1.0
34076756,0.8268,1.0
34078420,0.8343,1.0
34082442,0.701515,0.95
34084359,-0.6051,0.0
34085879,0.7781999999999999,1.0
34086213,0.8990999999999999,1.0
34088667,0.8505837209302325,1.0
34088861,0.9257676470588234,1.0
34088961,0.74805,0.875
34092210,0.8747333333333334,1.0
34093093,0.8870581395348837,1.0
34093881,0.8388760869565217,1.0
34096002,0.0,0.0
34096795,0.43613999999999997,0.8
34096836,0.4240375,0.75
34096837,0.9216,1.0
34096839,0.7062352941176471,0.9019607843137255
34096841,0.891,1.0
34101162,0.31245,0.5
34103144,0.8415800000000001,1.0
34107684,0.96234,1.0
34109471,0.9408999999999998,1.0
34109917,0.7073400000000001,1.0
34111820,0.63085,1.0
34114232,0.6352,1.0
34116575,0.7273666666666667,0.8888888888888888
34116613,0.7501678571428572,0.9285714285714286
34117228,0.9348375000000001,1.0
34119451,0.8560285714285715,0.9523809523809523
34120117,0.9127363636363639,1.0
34120555,0.0,0.0
34120590,0.58808125,0.875
34120977,0.7751744680851064,0.9787234042553191
34121944,0.4754,1.0
34123251,0.7098852941176469,0.9411764705882353
34124049,0.8384470588235295,0.9411764705882353
34124075,0.9590400000000001,1.0
34124949,0.0,0.0
34125953,0.7442599999999999,0.95
34127215,0.9227117647058823,1.0
34135694,0.9068999999999999,1.0
34139763,0.8145125,1.0
34141423,0.8404538461538462,1.0
34142194,0.8032444444444445,1.0
34142214,0.8102818181818182,1.0
34142893,0.9296249999999999,1.0
34143050,0.9571,1.0
34143234,0.5859,1.0
34148898,0.947975,1.0
34150118,0.8248714285714287,1.0
34150332,0.8249448275862068,1.0
34150840,0.9616,1.0
34150894,0.88052,1.0
34151410,0.8303,1.0
34152598,0.8911500000000001,1.0
34153891,0.9131466666666667,1.0
34155231,0.9046,1.0
34156292,0.8230999999999999,1.0
34162298,0.843475,1.0
34165293,0.9248000000000001,1.0
34172085,0.7722587301587298,0.9682539682539683
34172715,0.7777066666666665,0.9666666666666667
34173579,0.7855500000000001,1.0
34175118,0.6533428571428572,0.8571428571428571
34176788,0.7510367346938773,0.9489795918367347
34180216,0.7247632478632476,0.9829059829059829
34180443,0.8590704545454547,0.9772727272727273
34181264,0.6774166666666668,0.8333333333333334
34182985,0.9570000000000001,1.0
34183108,0.91195,1.0
34194218,0.7803142857142857,0.9523809523809523
34196510,0.38114,0.6
34197691,0.7893585714285712,0.9714285714285714
34197844,0.77055625,0.875
34198108,0.5909,0.8333333333333334
34199783,0.921625,1.0
34202304,0.9562,1.0
34202651,0.8719416666666668,1.0
34203531,0.9546166666666668,1.0
34205576,0.8437,1.0
34206163,0.725025,1.0
34206654,0.6735666666666665,1.0
34206709,-0.6308499999999999,0.0
34206762,0.62115,0.75
34206858,0.71163,0.9
34206929,0.6045,0.8571428571428571
34207022,0.0,0.0
34207413,0.7129384615384615,1.0
34207474,0.85152,1.0
34207544,0.32285,0.6666666666666666
34207635,0.48805,1.0
34207673,0.45566666666666666,0.7777777777777778
34207739,0.7024833333333333,1.0
34207823,0.80092,1.0
34207902,0.46105,0.6666666666666666
34209440,0.8232533333333333,1.0
34209596,0.5744272727272727,0.9090909090909091
34213403,0.9672,1.0
34217313,0.9617,1.0
34222682,0.5025444444444446,0.7777777777777778
34228147,0.9589,1.0
34228220,0.8476375,0.9821428571428571
34230593,0.8604571428571429,1.0
34230678,0.9511,1.0
34231172,0.8123866666666667,0.9833333333333333
34231565,0.756060606060606,0.9696969696969697
34232536,0.8182166666666665,1.0
34232892,0.782670588235294,0.9411764705882353
34233572,0.9385,1.0
34234215,0.793428,0.96
34234982,0.6811285714285713,0.9285714285714286
34235178,0.7312375,1.0
34244391,0.7774422222222223,0.9777777777777777
34245464,0.8830000000000002,1.0
34247102,0.8991434782608698,1.0
34251212,0.8353416666666668,1.0
34251664,0.0,0.0
34251901,0.0,0.0
34251990,0.88508,1.0
34253845,0.8697166666666667,1.0
34254969,-0.5708,0.0
34255183,0.9402333333333334,1.0
34255449,0.8813615384615383,1.0
34255571,0.338675,0.5
34255740,0.92594,1.0
34255812,0.8216000000000001,1.0
34256176,-0.8007,0.0
34256717,0.5926307692307693,0.8461538461538461
34256727,0.8165285714285717,1.0
34257868,0.8111344827586207,0.896551724137931
34258341,0.6790367346938775,0.9183673469387755
34263343,0.6891454545454545,0.9545454545454546
34271296,0.841827906976744,1.0
34272484,0.7601045454545455,0.9090909090909091
34274062,0.6249,1.0
34275040,0.9155125,1.0
34275461,0.886425,1.0
34277352,0.5125555555555557,0.8333333333333334
34278223,0.8810800000000001,1.0
34278696,0.8327407407407407,1.0
34278935,0.9144375,1.0
34279388,0.8113000000000001,1.0
34280940,0.803872,1.0
34281515,0.8600545454545453,1.0
34283155,0.8472951219512195,1.0
34284185,0.8238222222222222,1.0
34284697,0.48805,0.5
34285510,0.48625,0.5
34286050,0.9686,1.0
34287923,0.5842235294117648,0.8235294117647058
34288145,0.8968,1.0
34301679,0.7662450980392158,0.9803921568627451
34302031,0.7352571428571429,0.8928571428571429
34302049,0.0,0.0
34303799,0.62285,0.75
34303993,0.85865,0.9285714285714286
34306797,0.50792,0.6
34312363,0.0,0.0
34313601,0.8626357142857141,0.9761904761904762
34314231,0.9764333333333334,1.0
34314739,0.9215,1.0
34315546,0.8590900000000001,1.0
34315737,0.5599181818181819,0.8181818181818182
34315945,0.6958375,0.90625
34316038,0.9618666666666668,1.0
34316644,0.984625,1.0
34316785,0.9153,1.0
34316911,0.8807,1.0
34316984,0.1851666666666667,0.6666666666666666
34317590,0.7364666666666667,1.0
34317924,0.7579,1.0
34318362,0.8390777777777778,1.0
34318915,0.624425,1.0
34320465,0.795,1.0
34321146,0.7564125000000002,0.9375
34323697,0.47805,1.0
34327434,0.9643,1.0
34329708,0.883525,1.0
34331925,0.86035,1.0
34332734,0.95025,1.0
34335995,0.921976923076923,1.0
34336135,0.86075,1.0
34336328,0.6468666666666667,0.8333333333333334
34336812,0.6713818181818183,0.9318181818181818
34337267,0.8551724637681157,1.0
34337319,0.77955,1.0
34338806,0.901875,1.0
34339714,0.5809333333333333,0.7777777777777778
34340299,0.4134,0.5
34340357,0.9852,1.0
34340758,0.9561181818181815,1.0
34340833,0.5898166666666667,0.8333333333333334
34340887,0.7123571428571428,0.8571428571428571
34341721,0.9094310344827589,1.0
34343208,0.7554653061224487,0.9387755102040817
34343752,0.8848705882352941,1.0
34345079,0.4722,0.5
34345206,0.780604347826087,0.9565217391304348
34345469,0.8049828571428571,0.9714285714285714
34346014,0.80823,1.0
34356012,0.8522375,1.0
34356642,0.8459058823529412,1.0
34358402,0.8703090909090909,1.0
34358866,0.7117473684210527,0.8947368421052632
34360431,0.8328500000000001,1.0
34361793,0.5746259259259258,0.8888888888888888
34363916,0.9347615384615384,1.0
34364713,0.6568703703703703,0.8888888888888888
34365364,0.9293777777777777,1.0
34367165,0.79495,1.0
34368310,0.7503535211267605,0.9436619718309859
34368927,0.8867333333333333,1.0
34369607,0.5974555555555555,0.7777777777777778
34369689,0.8431136363636363,1.0
34370526,0.6757,1.0
34371018,0.7709695652173912,0.9565217391304348
34371113,0.9094000000000001,1.0
34371913,0.77625,0.8333333333333334
34373985,0.8453142857142858,1.0
34374201,0.85315625,1.0
34375381,0.92485,1.0
34378303,0.83575,1.0
34378941,0.9041,1.0
34383955,0.7226333333333333,1.0
34384580,0.9232333333333332,1.0
34385166,0.9244714285714286,1.0
34388266,0.9943,1.0
34389381,0.8658552631578946,1.0
34389896,0.7414318584070795,0.9646017699115044
34390993,0.0,0.0
34392044,0.6937974999999998,0.95
34393554,0.7808780487804877,0.975609756097561
34393812,0.6649842105263158,0.7368421052631579
34396219,0.8623512195121948,1.0
34396858,0.8216624999999999,1.0
34397646,0.8056,1.0
34398878,0.862444,1.0
34399801,0.88775,1.0
34399874,0.7437625,0.875
34400293,0.9004777777777778,1.0
34400497,0.68754,0.8
34403759,0.8008694444444443,1.0
34409138,0.7644,1.0
34410542,0.7773481481481482,0.9814814814814815
34413436,0.8643214285714285,1.0
34415309,0.9371,1.0
34415817,0.756248484848485,0.9696969696969697
34415992,0.7972076923076922,0.9230769230769231
34416046,0.4978249999999999,0.6666666666666666
34418457,0.8139666666666666,1.0
34419439,0.63628,0.8
34419562,0.71635,0.875
34419723,0.90153125,1.0
34419922,0.95035,1.0
34420423,0.7741,1.0
34420574,0.8000874999999997,1.0
34420814,0.70428,0.9
34421507,0.7518309523809523,0.9047619047619048
34422468,0.9819,1.0
34432225,0.820090909090909,0.9090909090909091
34433240,0.652268,0.84
34435580,0.8478,1.0
34435772,0.0,0.0
34439212,0.9526,1.0
34443205,0.9130750000000001,1.0
34443679,0.8460138888888888,0.9722222222222222
34444336,0.7688937500000002,1.0
34444541,0.857,1.0
34445192,0.8153142857142858,0.8571428571428571
34446664,0.93265,1.0
34448753,0.672575,0.9166666666666666
34449326,0.8224,1.0
34453822,0.5832149425287355,0.896551724137931
34453826,0.8276,1.0
34453828,0.564415909090909,0.8409090909090909
34453829,0.5541285714285714,0.8571428571428571
34462649,0.8999,1.0
34464505,0.8210342857142858,0.9714285714285714
34465119,0.8348199999999999,0.9714285714285714
34465167,0.7969214285714287,1.0
34465289,0.8918782608695651,0.9565217391304348
34466803,0.9578000000000001,1.0
34467359,0.92716,1.0
34467399,0.8665272727272728,1.0
34467598,0.0,0.0
34468721,0.8290513513513512,1.0
34470350,0.8047375,1.0
34470949,0.8674,1.0
34470954,0.8537999999999999,1.0
34471524,0.0001374999999999571,0.5
34471928,0.0,0.0
34472646,0.9005227272727272,1.0
34473487,0.8311055555555555,1.0
34473821,0.8238444444444444,0.8888888888888888
34476044,0.50344,0.6
34477538,0.7837333333333333,0.9333333333333333
34478107,-0.3455,0.0
34478114,0.90515,1.0
34478311,0.9213391304347825,1.0
34478718,0.8903676470588237,0.9705882352941176
34478719,0.9182406249999999,1.0
34481124,0.8493555555555556,1.0
34481828,0.45665,0.5
34482998,0.8824888888888889,1.0
34483343,0.7676428571428572,1.0
34483424,0.8847,1.0
34483425,0.93235,1.0
34483426,0.937,1.0
34483427,0.47173333333333334,0.6666666666666666
34483430,0.71715,1.0
34483431,0.797975,1.0
34483432,0.3639,1.0
34483433,-0.8135,0.0
34483434,0.9804,1.0
34483436,0.8511,1.0
34483439,0.3698,1.0
34483440,0.9411,1.0
